State,PC Name,Male Electors,Male Voters,Male Turnout,Female Electors,Female Voters,Female Turnout,Total Electors,Total Voters,Total Turnout
,3 - Bagalkot,793338,561781,70.81 %,775282,517529,66.75 %,1568620,1079310,68.81 %
,4 - Bijapur,847815,521565,61.52 %,774820,445192,57.46 %,1622635,966757,59.58 %
,5 - Gulbarga,878311,523062,59.55 %,843679,474576,56.25 %,1721990,997638,57.94 %
,6 - Raichur,835969,508764,60.86 %,825637,460125,55.73 %,1661606,968889,58.31 %
,7 - Bidar,839154,506363,60.34 %,761808,453021,59.47 %,1600962,959384,59.93 %
,8 - Koppal,770316,526001,68.28 %,764789,480507,62.83 %,1535105,1006508,65.57 %
,9 - Bellary,750789,542128,72.21 %,737156,503644,68.32 %,1487945,1045772,70.28 %
,10 - Haveri,807076,595257,73.75 %,751673,520711,69.27 %,1558749,1115968,71.59 %
,11 - Dharwad,809486,562991,69.55 %,769538,478235,62.15 %,1579024,1041226,65.94 %
,12 - Uttara Kannada,742865,521541,70.21 %,707734,479497,67.75 %,1450599,1001038,69.01 %
,13 - Davanagere,772126,581292,75.28 %,750586,533576,71.09 %,1522712,1114868,73.22 %
,14 - Shimoga,778767,572407,73.50 %,783474,556601,71.04 %,1562241,1129008,72.27 %
,15 - Udupi Chikmagalur,679286,511470,75.30 %,708009,522638,73.82 %,1387295,1034108,74.54 %
,16 - Hassan,789668,586090,74.22 %,771668,561082,72.71 %,1561336,1147172,73.47 %
,17 - Dakshina Kannada,774500,595647,76.91 %,790781,611827,77.37 %,1565281,1207474,77.14 %
,18 - Chitradurga,844864,573250,67.85 %,816408,523249,64.09 %,1661272,1096499,66.00 %
,19 - Tumkur,764561,565612,73.98 %,753957,535872,71.07 %,1518518,1101484,72.54 %
,20 - Mandya,839052,604906,72.09 %,830210,587732,70.79 %,1669262,1192638,71.45 %
,21 - Mysore,867893,598003,68.90 %,855241,561591,65.66 %,1723134,1159594,67.30 %
,22 - Chamarajanagar,789383,585209,74.13 %,766396,547820,71.48 %,1555779,1133029,72.83 %
,23 - Bangalore Rural,1135845,758619,66.79 %,1054552,696625,66.06 %,2190397,1455244,66.44 %
,24 - Bangalore North,1260356,721638,57.26 %,1141116,635080,55.65 %,2401472,1356718,56.50 %
,25 - Bangalore central,1010586,574475,56.85 %,921077,500114,54.30 %,1931663,1074589,55.63 %
,26 - Bangalore South,1051316,597291,56.81 %,948566,516435,54.44 %,1999882,1113726,55.69 %
,27 - Chikkballapur,843740,653492,77.45 %,814602,609782,74.86 %,1658342,1263274,76.18 %
,28 - Kolar,755450,582601,77.12 %,737525,544722,73.86 %,1492975,1127323,75.51 %
,State Total: ,23586223,16165832,68.54 %,22625886,14873056,65.73 %,46212109,31038888,67.17 %
Kerala,1 - Kasaragod,595047,459537,77.23 %,648683,514678,79.34 %,1243730,974215,78.33 %
,2 - Kannur,548454,439557,80.14 %,621812,507560,81.63 %,1170266,947117,80.93 %
,3 - Vadakara,561168,437556,77.97 %,621336,521786,83.98 %,1182504,959342,81.13 %
,4 - Wayanad,614822,454300,73.89 %,634598,460706,72.60 %,1249420,915006,73.23 %
,5 - Kozhikode,571709,457548,80.03 %,610775,485461,79.48 %,1182484,943009,79.75 %
,6 - Malappuram,598207,415980,69.54 %,600237,437487,72.89 %,1198444,853467,71.21 %
,7 - Ponnani,574106,405116,70.56 %,606683,466476,76.89 %,1180789,871592,73.81 %
,8 - Palakkad,587379,444510,75.68 %,621379,465812,74.96 %,1208758,910322,75.31 %
,9 - Alathur ,591950,452858,76.50 %,624401,474370,75.97 %,1216351,927228,76.23 %
,10 - Thrissur,606518,434202,71.59 %,668770,486303,72.72 %,1275288,920505,72.18 %
,11 - Chalakudy,565081,436712,77.28 %,585410,447321,76.41 %,1150491,884033,76.84 %
,12 - Ernakulam,565809,428565,75.74 %,590658,422269,71.49 %,1156467,850834,73.57 %
,13 - Idukki,578849,425049,73.43 %,579886,394717,68.07 %,1158735,819766,70.75 %
,14 - Kottayam,573571,426879,74.42 %,587892,404757,68.85 %,1161463,831636,71.60 %
,15 - Alappuzha,611877,477885,78.10 %,659447,519579,78.79 %,1271324,997464,78.46 %
,16 - Mavelikkara ,592702,416969,70.35 %,659966,472091,71.53 %,1252668,889060,70.97 %
,17 - Pathanamthitta,631495,425771,67.42 %,692411,443681,64.08 %,1323906,869452,65.67 %
,18 - Kollam,575296,408322,70.98 %,644119,470734,73.08 %,1219415,879056,72.09 %
,19 - Attingal,575780,396246,68.82 %,675618,463104,68.55 %,1251398,859350,68.67 %
,20 - Thiruvananthapuram,614438,434623,70.74 %,658310,438816,66.66 %,1272748,873439,68.63 %
,State Total: ,11734258,8678185,73.96 %,12592391,9297708,73.84 %,24326649,17975893,73.89 %
Lakshadweep,1 - Lakshadweep,25433,21585,84.87 %,24489,21654,88.42 %,49922,43239,86.61 %
,State Total: ,25433,21585,84.87 %,24489,21654,88.42 %,49922,43239,86.61 %
Madhya Pradesh,1 - MORENA,938466,538708,57.40 %,764026,315571,41.30 %,1702492,854279,50.18 %
,2 - BHIND,890851,469603,52.71 %,707318,259481,36.69 %,1598169,729084,45.62 %
,3 - GWALIOR,1024155,595934,58.19 %,852848,394978,46.31 %,1877003,990912,52.79 %
,4 - GUNA,857328,581485,67.83 %,748291,395144,52.81 %,1605619,976629,60.83 %
,5 - SAGAR,815357,536674,65.82 %,704827,355255,50.40 %,1520184,891929,58.67 %
,6 - TIKAMGARH,820908,466689,56.85 %,708095,299632,42.32 %,1529003,766321,50.12 %
,7 - DAMOH,882506,557919,63.22 %,768600,354161,46.08 %,1651106,912080,55.24 %
,8 - KHAJURAHO,907312,517341,57.02 %,795482,357136,44.90 %,1702794,874477,51.36 %
,9 - SATNA,772026,499928,64.76 %,686058,413516,60.27 %,1458084,913444,62.65 %
,10 - REWA,821800,457663,55.69 %,722919,372339,51.50 %,1544719,830002,53.73 %
,11 - SIDHI,915700,548026,59.85 %,820350,441370,53.80 %,1736050,989396,56.99 %
,12 - SHAHDOL,806945,527939,65.42 %,754376,440579,58.40 %,1561321,968518,62.03 %
,13 - JABALPUR,897949,558617,62.21 %,813734,443567,54.51 %,1711683,1002184,58.55 %
,14 - MANDLA,925971,641915,69.32 %,898453,576603,64.18 %,1824424,1218518,66.79 %
,15 - BALAGHAT,822667,571601,69.48 %,807102,541763,67.12 %,1629769,1113364,68.31 %
,16 - CHHINDWARA,721482,584759,81.05 %,679795,522739,76.90 %,1401277,1107498,79.03 %
,17 - HOSHANGABAD,835492,593957,71.09 %,732635,437218,59.68 %,1568127,1031175,65.76 %
,18 - VIDISHA,872410,621326,71.22 %,761960,452147,59.34 %,1634370,1073473,65.68 %
,19 - BHOPAL,1039004,639683,61.57 %,917932,490499,53.44 %,1956936,1130182,57.75 %
,20 - RAJGARH,827001,598652,72.39 %,751747,412072,54.82 %,1578748,1010724,64.02 %
,21 - DEWAS,843555,654121,77.54 %,773660,489847,63.32 %,1617215,1143968,70.74 %
,22 - UJJAIN,790889,571525,72.26 %,734592,444880,60.56 %,1525481,1016405,66.63 %
,23 - MANDSOUR,838076,640484,76.42 %,788495,520865,66.06 %,1626571,1161349,71.40 %
,24 - RATLAM,860947,570248,66.23 %,841701,512433,60.88 %,1702648,1082681,63.59 %
,25 - DHAR,858093,586865,68.39 %,810348,489951,60.46 %,1668441,1076816,64.54 %
,26 - INDORE,1106461,736759,66.59 %,1008842,580058,57.50 %,2115303,1316817,62.25 %
,27 - KHARGONE,866897,614411,70.87 %,836374,538114,64.34 %,1703271,1152525,67.67 %
,28 - KHANDWA,912747,677574,74.23 %,846663,579753,68.48 %,1759410,1257327,71.46 %
,29 - BETUL,836835,574150,68.61 %,770987,473569,61.42 %,1607822,1047719,65.16 %
,State Total: ,25309830,16734556,66.12 %,22808210,12905240,56.58 %,48118040,29639796,61.6 %
Maharashtra,1 - Nandurbar ,852379,584580,68.58 %,820336,532096,64.86 %,1672715,1116676,66.76 %
,2 - Dhule,878610,543252,61.83 %,795859,439831,55.26 %,1674469,983083,58.71 %
,3 - Jalgaon,909027,594892,65.44 %,798906,395440,49.50 %,1707933,990332,57.98 %
,4 - Raver,842682,554159,65.76 %,750688,455054,60.62 %,1593370,1009213,63.34 %
,5 - Buldhana,845547,535993,63.39 %,750687,442633,58.96 %,1596234,978626,61.31 %
,6 - Akola,869922,544432,62.58 %,776541,434059,55.90 %,1646463,978491,59.43 %
,7 - Amravati ,848050,556250,65.59 %,763315,447811,58.67 %,1611365,1004061,62.31 %
,8 - Wardha,817514,554658,67.85 %,747039,458787,61.41 %,1564553,1013445,64.78 %
,9 - Ramtek ,887157,576939,65.03 %,790088,473377,59.91 %,1677245,1050316,62.62 %
,10 - Nagpur ,979995,579529,59.14 %,920792,505529,54.90 %,1900787,1085058,57.08 %
,11 - Bhandara - gondiya,841442,615957,73.20 %,814842,581239,71.33 %,1656284,1197196,72.28 %
,12 - Gadchiroli-Chimur,753927,537086,71.24 %,715840,490043,68.46 %,1469767,1027129,69.88 %
,13 - Chandrapur,921099,602923,65.46 %,832591,506820,60.87 %,1753690,1109743,63.28 %
,14 - Yavatmal-Washim,916049,585785,63.95 %,827449,447164,54.04 %,1743498,1032949,59.25 %
,15 - Hingoli ,839540,576774,68.70 %,746654,474390,63.54 %,1586194,1051164,66.27 %
,16 - Nanded,878553,549945,62.60 %,808504,463405,57.32 %,1687057,1013350,60.07 %
,17 - Parbhani,945899,637950,67.44 %,857893,524283,61.11 %,1803792,1162233,64.43 %
,18 - Jalna,866726,596359,68.81 %,745328,469900,63.05 %,1612054,1066259,66.14 %
,19 - Aurangabad,846023,554669,65.56 %,743370,428264,57.61 %,1589393,982933,61.84 %
,20 - Dindori ,808018,546989,67.70 %,722121,423193,58.60 %,1530139,970182,63.40 %
,21 - Nashik,850457,524572,61.68 %,742780,412833,55.58 %,1593237,937405,58.84 %
,22 - Palghar ,830432,532639,64.14 %,747645,459979,61.52 %,1578077,992618,62.90 %
,23 - Bhiwandi,945405,503035,53.21 %,751184,372570,49.60 %,1696589,875605,51.61 %
,24 - Kalyan,1045495,470781,45.03 %,876551,353415,40.32 %,1922046,824196,42.88 %
,25 - Thane,1142158,591189,51.76 %,931284,463000,49.72 %,2073442,1054189,50.84 %
,26 - Mumbai North,972645,527803,54.26 %,811225,418759,51.62 %,1783870,946562,53.06 %
,27 - Mumbai North West,986908,503191,50.99 %,788520,392326,49.75 %,1775428,895517,50.44 %
,28 - Mumbai North East,923016,485775,52.63 %,745341,375986,50.44 %,1668357,861761,51.65 %
,29 - Mumbai North central,967474,472265,48.81 %,771420,373027,48.36 %,1738894,845292,48.61 %
,30 - Mumbai South central,793801,424521,53.48 %,654084,344539,52.68 %,1447885,769060,53.12 %
,31 - Mumbai   South,828964,437435,52.77 %,656882,343280,52.26 %,1485846,780715,52.54 %
,32 - Raigad,752491,485586,64.53 %,780290,502180,64.36 %,1532781,987766,64.44 %
,33 - Maval,1035960,647176,62.47 %,917781,527159,57.44 %,1953741,1174335,60.11 %
,34 - Pune,949567,533686,56.20 %,886269,459588,51.86 %,1835836,993274,54.10 %
,35 - Baramati,960387,602604,62.75 %,853156,463952,54.38 %,1813543,1066556,58.81 %
,36 - Shirur,973236,613828,63.07 %,850876,475678,55.90 %,1824112,1089506,59.73 %
,37 - Ahmadnagar ,898819,595960,66.30 %,800589,466358,58.25 %,1699408,1062318,62.51 %
,38 - Shirdi,765921,520229,67.92 %,693791,412416,59.44 %,1459712,932645,63.89 %
,39 - Beed,963462,681038,70.69 %,829188,551164,66.47 %,1792650,1232202,68.74 %
,40 - Osmanabad,932838,612411,65.65 %,793955,505740,63.70 %,1726793,1118151,64.75 %
,41 - Latur ,897919,578053,64.38 %,784688,479103,61.06 %,1682607,1057156,62.83 %
,42 - Solapur ,893736,527346,59.00 %,809019,423855,52.39 %,1702755,951201,55.86 %
,43 - Madha,912736,595626,65.26 %,814572,483993,59.42 %,1727308,1079619,62.50 %
,44 - Sangli,861582,558707,64.85 %,787525,487952,61.96 %,1649107,1046659,63.47 %
,45 - Satara,884020,519692,58.79 %,835978,456989,54.67 %,1719998,976681,56.78 %
,46 - Ratnagiri - sindhudurg,665668,444364,66.75 %,701693,451892,64.40 %,1367361,896256,65.55 %
,47 - Kolhapur,909326,664298,73.05 %,848974,595991,70.20 %,1758300,1260289,71.68 %
,48 - Hatkanangle,850574,631647,74.26 %,780024,557224,71.44 %,1630598,1188871,72.91 %
,State Total: ,42743156,26714578,62.5 %,37974127,22004266,57.95 %,80717283,48718844,60.36 %
Manipur,1 - Inner manipur,417122,306721,73.53 %,438237,334150,76.25 %,855359,640871,74.92 %
,2 - Outer manipur,454309,378706,83.36 %,464657,393060,84.59 %,918966,771766,83.98 %
,State Total: ,871431,685427,78.66 %,902894,727210,80.54 %,1774325,1412637,79.62 %
Meghalaya,1 - Shillong,480409,292944,60.98 %,500331,327043,65.37 %,980740,619987,63.22 %
,2 - Tura ,297230,231830,78.00 %,289271,226241,78.21 %,586501,458071,78.10 %
,State Total: ,777639,524774,67.48 %,789602,553284,70.07 %,1567241,1078058,68.79 %
Mizoram,1 - MIZORAM,346219,216167,62.44 %,355951,217034,60.97 %,702170,433201,61.69 %
,State Total: ,346219,216167,62.44 %,355951,217034,60.97 %,702170,433201,61.69 %
Nagaland,1 - Nagaland,600490,529325,88.15 %,582458,509585,87.49 %,1182948,1038910,87.82 %
,State Total: ,600490,529325,88.15 %,582458,509585,87.49 %,1182948,1038910,87.82 %
NCT OF Delhi,1 - CHANDNI CHOWK                 ,791317,550825,69.61 %,655911,431038,65.72 %,1447228,981863,67.84 %
,2 - NORTH EAST DELHI              ,1079406,741003,68.65 %,878301,576335,65.62 %,1957707,1317338,67.29 %
,3 - EAST DELHI                    ,1023325,676648,66.12 %,806253,519688,64.46 %,1829578,1196336,65.39 %
,4 - NEW DELHI                     ,830322,546295,65.79 %,659825,423517,64.19 %,1490147,969812,65.08 %
,5 - NORTH WEST DELHI              ,1212553,756939,62.43 %,981872,599097,61.02 %,2194425,1356036,61.79 %
,6 - WEST DELHI                    ,1108886,743406,67.04 %,930524,604565,64.97 %,2039410,1347971,66.10 %
,7 - SOUTH DELHI                   ,1005289,638406,63.50 %,747452,464004,62.08 %,1752741,1102410,62.90 %
,State Total: ,7051098,4653522,66 %,5660138,3618244,63.93 %,12711236,8271766,65.07 %
Orissa,1 - Bargarh,751140,595911,79.33 %,679577,527390,77.61 %,1430717,1123301,78.51 %
,2 - Sundargarh ,718689,515665,71.75 %,691843,495046,71.55 %,1410532,1010711,71.65 %
,3 - Sambalpur,669036,505640,75.58 %,628062,478669,76.21 %,1297098,984309,75.89 %
,4 - Keonjhar ,691369,550822,79.67 %,655314,533047,81.34 %,1346683,1083869,80.48 %
,5 - Mayurbhanj ,670100,523329,78.10 %,657455,530070,80.62 %,1327555,1053399,79.35 %
,6 - Balasore,709342,531966,74.99 %,656876,517484,78.78 %,1366218,1049450,76.81 %
,7 - Bhadrak ,774566,537966,69.45 %,694932,543373,78.19 %,1469498,1081339,73.59 %
,8 - Jajpur ,696385,511297,73.42 %,607348,469138,77.24 %,1303733,980435,75.20 %
,9 - Dhenkanal,722328,551897,76.41 %,641139,490204,76.46 %,1363467,1042101,76.43 %
,10 - Bolangir,814968,605802,74.33 %,748057,564603,75.48 %,1563025,1170405,74.88 %
,11 - Kalahandi,750694,568938,75.79 %,723441,548598,75.83 %,1474135,1117536,75.81 %
,12 - Nabarangpur ,645875,512721,79.38 %,651335,509451,78.22 %,1297210,1022172,78.80 %
,13 - Kandhamal,582340,417777,71.74 %,561262,421638,75.12 %,1143602,839415,73.40 %
,14 - Cuttack,731918,522770,71.42 %,639699,455834,71.26 %,1371617,978604,71.35 %
,15 - Kendrapara ,828491,580768,70.10 %,726953,560231,77.07 %,1555444,1140999,73.36 %
,16 - Jagatsinghpur ,797923,588605,73.77 %,701750,543327,77.42 %,1499673,1131932,75.48 %
,17 - Puri,742939,540898,72.81 %,661642,498491,75.34 %,1404581,1039389,74.00 %
,18 - Bhubaneswar,835850,483992,57.90 %,691918,407830,58.94 %,1527768,891822,58.37 %
,19 - Aska,750999,449485,59.85 %,657781,446796,67.92 %,1408780,896281,63.62 %
,20 - Berhampur,680089,451051,66.32 %,654179,454311,69.45 %,1334268,905362,67.85 %
,21 - Koraput ,629268,485223,77.11 %,671169,504221,75.13 %,1300437,989444,76.09 %
,State Total: ,15194309,11032523,72.61 %,14001732,10499752,74.99 %,29196041,21532275,73.75 %
Puducherry,1 - Puducherry,432048,351360,81.32 %,469309,388657,82.81 %,901357,740017,82.10 %
,State Total: ,432048,351360,81.32 %,469309,388657,82.81 %,901357,740017,82.1 %
Punjab,1 - Gurdaspur,784477,532819,67.92 %,715860,509880,71.23 %,1500337,1042699,69.50 %
,2 - Amritsar,779164,537641,69.00 %,698098,469555,67.26 %,1477262,1007196,68.18 %
,3 - Khadoor Sahib,817062,536595,65.67 %,746194,503923,67.53 %,1563256,1040518,66.56 %
,4 - Jalandhar,808530,532246,65.83 %,742967,508516,68.44 %,1551497,1040762,67.08 %
,5 - Hoshiarpur,762065,473343,62.11 %,723221,487954,67.47 %,1485286,961297,64.72 %
,6 - Anandpur Sahib,817186,554256,67.82 %,747535,532307,71.21 %,1564721,1086563,69.44 %
,7 - Ludhiana,835632,600960,71.92 %,725569,499497,68.84 %,1561201,1100457,70.49 %
,8 - Fatehgarh Sahib,740390,551251,74.45 %,656567,479703,73.06 %,1396957,1030954,73.80 %
,9 - Faridkot,768206,548771,71.44 %,686869,483336,70.37 %,1455075,1032107,70.93 %
,10 - Firozpur,808857,590511,73.01 %,713254,514901,72.19 %,1522111,1105412,72.62 %
,11 - Bathinda,813119,627099,77.12 %,712170,549668,77.18 %,1525289,1176767,77.15 %
,12 - Sangrur,758197,583487,76.96 %,666546,515980,77.41 %,1424743,1099467,77.17 %
,13 - Patiala,834231,593646,71.16 %,746042,527287,70.68 %,1580273,1120933,70.93 %
,State Total: ,10327116,7262625,70.33 %,9280892,6582507,70.93 %,19608008,13845132,70.61 %
Rajasthan,1 - Ganganagar,909749,681063,74.86 %,808672,575743,71.20 %,1718421,1256806,73.14 %
,2 - Bikaner,847064,526983,62.21 %,744004,402768,54.14 %,1591068,929751,58.44 %
,3 - Churu,928040,600164,64.67 %,825785,530940,64.30 %,1753825,1131104,64.49 %
,4 - Jhunjhunu,893354,524368,58.70 %,803434,482097,60.00 %,1696788,1006465,59.32 %
,5 - Sikar,944231,555682,58.85 %,826193,510068,61.74 %,1770424,1065750,60.20 %
,6 - Jaipur Rural,906275,554084,61.14 %,793187,459607,57.94 %,1699462,1013691,59.65 %
,7 - Jaipur,1047468,716874,68.44 %,910350,579932,63.70 %,1957818,1296806,66.24 %
,8 - Alwar,871339,587242,67.40 %,756728,475063,62.78 %,1628067,1062305,65.25 %
