State,PC Name,Male Electors,Male Voters,Male Turnout,Female Electors,Female Voters,Female Turnout,Total Electors,Total Voters,Total Turnout
,9 - BHARATPUR,911069,548105,60.16 %,775828,414327,53.40 %,1686897,962432,57.05 %
,10 - KARAULI-DHOLPUR,845665,491661,58.14 %,703997,354280,50.32 %,1549662,845941,54.59 %
,11 - Dausa,814648,519866,63.81 %,709447,410626,57.88 %,1524095,930492,61.05 %
,12 - TONK-SAWAI MADHOPUR,910730,583685,64.09 %,800045,459355,57.42 %,1710775,1043040,60.97 %
,13 - Ajmer,869354,614697,70.71 %,813938,541617,66.54 %,1683292,1156314,68.69 %
,14 - Nagaur,886731,532331,60.03 %,791931,471688,59.56 %,1678662,1004019,59.81 %
,15 - Pali,994082,581099,58.46 %,898948,514488,57.23 %,1893030,1095587,57.87 %
,16 - Jodhpur,910466,600132,65.91 %,816897,478466,58.57 %,1727363,1078598,62.44 %
,17 - Barmer,895593,655642,73.21 %,781989,563477,72.06 %,1677582,1219119,72.67 %
,18 - Jalore,964047,581038,60.27 %,860921,506234,58.80 %,1824968,1087272,59.58 %
,19 - Udaipur,930007,601374,64.66 %,887933,591828,66.65 %,1817940,1193202,65.63 %
,20 - Banswara,863920,579152,67.04 %,828582,592036,71.45 %,1692502,1171188,69.20 %
,21 - Chittorgarh,928572,632047,68.07 %,889575,540582,60.77 %,1818147,1172629,64.50 %
,22 - Rajsamand,879526,508738,57.84 %,819875,473381,57.74 %,1699401,982119,57.79 %
,23 - Bhilwara,904030,581524,64.33 %,850847,522566,61.42 %,1754877,1104090,62.92 %
,24 - Kota,913386,634766,69.50 %,831153,520194,62.59 %,1744539,1154960,66.20 %
,25 - JHALAWAR-BARAN,868977,635659,73.15 %,800865,510705,63.77 %,1669842,1146364,68.65 %
,State Total: ,22638323,14627976,64.62 %,20331124,12482068,61.39 %,42969447,27110044,63.09 %
Sikkim,1 - Sikkim,190886,158222,82.89 %,179725,150745,83.88 %,370611,308967,83.37 %
,State Total: ,190886,158222,82.89 %,179725,150745,83.88 %,370611,308967,83.37 %
Tamil Nadu,1 - Thiruvallur ,852794,645535,75.70 %,850039,608905,71.63 %,1702833,1254440,73.67 %
,2 - Chennai North,707696,464795,65.68 %,714690,445319,62.31 %,1422386,910114,63.99 %
,3 - Chennai South,901207,552474,61.30 %,894573,528689,59.10 %,1795780,1081163,60.21 %
,4 - Chennai central,665278,422278,63.47 %,662749,392616,59.24 %,1328027,814894,61.36 %
,5 - Sriperumbudur,982862,666226,67.78 %,963641,620421,64.38 %,1946503,1286647,66.10 %
,6 - Kancheepuram ,736993,575483,78.09 %,743130,552916,74.40 %,1480123,1128399,76.24 %
,7 - Arakkonam,692883,543546,78.45 %,708662,545506,76.98 %,1401545,1089052,77.70 %
,8 - Vellore,652064,483973,74.22 %,660187,490797,74.34 %,1312251,974770,74.28 %
,9 - Krishnagiri,705468,545948,77.39 %,674489,522443,77.46 %,1379957,1068391,77.42 %
,10 - Dharmapuri,696496,567633,81.50 %,661777,533712,80.65 %,1358273,1101345,81.08 %
,11 - Tiruvannamalai,675321,529027,78.34 %,677645,538420,79.45 %,1352966,1067447,78.90 %
,12 - Arani,683921,548023,80.13 %,685747,548023,79.92 %,1369668,1096046,80.02 %
,13 - Viluppuram,694932,537023,77.28 %,692075,530618,76.67 %,1387007,1067641,76.97 %
,14 - Kallakurichi,707219,542991,76.78 %,705280,564250,80.00 %,1412499,1107241,78.39 %
,15 - Salem,759981,593783,78.13 %,738369,556513,75.37 %,1498350,1150296,76.77 %
,16 - Namakkal,661113,526519,79.64 %,668439,532236,79.62 %,1329552,1058755,79.63 %
,17 - Erode,656659,511553,77.90 %,664736,497029,74.77 %,1321395,1008582,76.33 %
,18 - Tiruppur,697730,543998,77.97 %,677859,506192,74.68 %,1375589,1050190,76.34 %
,19 - Nilgiris ,629731,473163,75.14 %,639432,459913,71.93 %,1269163,933076,73.52 %
,20 - Coimbatore,869034,608666,70.04 %,851177,567954,66.73 %,1720211,1176620,68.40 %
,21 - Pollachi,686943,514739,74.93 %,694562,497928,71.69 %,1381505,1012667,73.30 %
,22 - Dindigul,696160,538540,77.36 %,704371,544824,77.35 %,1400531,1083364,77.35 %
,23 - Karur,641693,511860,79.77 %,656629,534674,81.43 %,1298322,1046534,80.61 %
,24 - Tiruchirappalli,689228,492050,71.39 %,697912,496200,71.10 %,1387140,988250,71.24 %
,25 - Perambalur,634285,500157,78.85 %,651149,530669,81.50 %,1285434,1030826,80.19 %
,26 - Cuddalore ,625652,486263,77.72 %,622256,498275,80.08 %,1247908,984538,78.90 %
,27 - Chidambaram ,686864,531368,77.36 %,679325,557055,82.00 %,1366189,1088423,79.67 %
,28 - Mayiladuthurai,679940,503949,74.12 %,670378,521589,77.81 %,1350318,1025538,75.95 %
,29 - Nagapattinam ,606339,454047,74.88 %,604287,488155,80.78 %,1210626,942202,77.83 %
,30 - Thanjavur,662576,482240,72.78 %,677474,530018,78.23 %,1340050,1012258,75.54 %
,31 - Sivaganga,704489,475004,67.43 %,707884,552032,77.98 %,1412373,1027036,72.72 %
,32 - Madurai,717175,486336,67.81 %,724259,492010,67.93 %,1441434,978346,67.87 %
,33 - Theni ,720709,529187,73.43 %,720593,546396,75.83 %,1441302,1075583,74.63 %
,34 - Virudhunagar,669589,497074,74.24 %,680906,513856,75.47 %,1350495,1010930,74.86 %
,35 - Ramanathapuram,731467,465888,63.69 %,724424,535160,73.87 %,1455891,1001048,68.76 %
,36 - Thoothukkudi,651366,449405,68.99 %,659231,467373,70.90 %,1310597,916778,69.95 %
,37 - Tenkasi ,688958,490748,71.23 %,693123,527190,76.06 %,1382081,1017938,73.65 %
,38 - Tirunelveli,705592,469328,66.52 %,714843,493002,68.97 %,1420435,962330,67.75 %
,39 - Kanniyakumari,743378,489129,65.80 %,724418,501613,69.24 %,1467796,990742,67.50 %
,State Total: ,27571785,20249949,73.44 %,27542720,20370491,73.96 %,55114505,40620440,73.7 %
Tripura,1 - Tripura West,635976,546566,85.94 %,612574,526183,85.90 %,1248550,1072749,85.92 %
,2 - Tripura East,581599,489156,84.11 %,558670,461954,82.69 %,1140269,951110,83.41 %
,State Total: ,1217575,1035722,85.06 %,1171244,988137,84.37 %,2388819,2023859,84.72 %
Uttar Pradesh,1 - Saharanpur,873318,653286,74.81 %,735515,541022,73.56 %,1608833,1194308,74.23 %
,2 - Kairana,840623,618538,73.58 %,691132,500786,72.46 %,1531755,1119324,73.07 %
,3 - Muzaffarnagar,875186,620606,70.91 %,713297,486828,68.25 %,1588483,1107434,69.72 %
,4 - Bijnor,848606,577146,68.01 %,713459,483200,67.73 %,1562065,1060346,67.88 %
,5 - Nagina,795554,484006,60.84 %,697857,458190,65.66 %,1493411,942196,63.09 %
,6 - Moradabad,961962,627713,65.25 %,810084,500252,61.75 %,1772046,1127965,63.65 %
,7 - Rampur,872084,526970,60.43 %,744900,429419,57.65 %,1616984,956389,59.15 %
,8 - Sambhal,931603,600271,64.43 %,761642,456731,59.97 %,1693245,1057002,62.42 %
,9 - Amroha,829446,589901,71.12 %,714796,505959,70.78 %,1544242,1095860,70.96 %
,10 - Meerut,971956,632847,65.11 %,792432,480537,60.64 %,1764388,1113384,63.10 %
,11 - Baghpat,850681,582774,68.51 %,654494,421489,64.40 %,1505175,1004263,66.72 %
,12 - Ghaziabad,1333051,782170,58.68 %,1024495,560150,54.68 %,2357546,1342320,56.94 %
,13 - Gautam Buddha Nagar,1105855,690761,62.46 %,880262,508477,57.76 %,1986117,1199238,60.38 %
,14 - Bulandshahr,930831,549484,59.03 %,805616,460226,57.13 %,1736447,1009710,58.15 %
,15 - Aligarh,965995,596785,61.78 %,827131,467572,56.53 %,1793126,1064357,59.36 %
,16 - Hathras,969908,596931,61.55 %,789019,452342,57.33 %,1758927,1049273,59.65 %
,17 - Mathura,931615,619091,66.45 %,750645,457777,60.98 %,1682260,1076868,64.01 %
,18 - Agra,1003777,622009,61.97 %,810962,448391,55.29 %,1814739,1070400,58.98 %
,19 - Fatehpur Sikri,877271,565971,64.51 %,703311,401997,57.16 %,1580582,967968,61.24 %
,20 - Firozabad,902514,643433,71.29 %,734224,461173,62.81 %,1636738,1104606,67.49 %
,21 - Mainpuri,900568,580173,64.42 %,752497,419092,55.69 %,1653065,999265,60.45 %
,22 - Etah,856974,520292,60.71 %,720483,405989,56.35 %,1577457,926281,58.72 %
,23 - Badaun,978040,595491,60.89 %,791105,432103,54.62 %,1769145,1027594,58.08 %
,24 - Aonla,917060,572792,62.46 %,736517,422849,57.41 %,1653577,995641,60.21 %
,25 - Bareilly,911410,575414,63.13 %,752671,442477,58.79 %,1664081,1017891,61.17 %
,26 - Pilibhit,903420,586205,64.89 %,767731,464342,60.48 %,1671151,1050547,62.86 %
,27 - Shahjahanpur,1100020,664459,60.40 %,879274,465382,52.93 %,1979294,1129841,57.08 %
,28 - Kheri,904863,606301,67.00 %,774603,471567,60.88 %,1679466,1077868,64.18 %
,29 - Dhaurahra,846798,605309,71.48 %,711241,454962,63.97 %,1558039,1060271,68.05 %
,30 - Sitapur,837981,582088,69.46 %,712282,444884,62.46 %,1550263,1026972,66.25 %
,31 - Hardoi,939831,565543,60.17 %,774556,407351,52.59 %,1714387,972894,56.75 %
,32 - Misrikh,948290,590503,62.27 %,777295,407811,52.47 %,1725585,998314,57.85 %
,33 - Unnao,1194396,674580,56.48 %,969996,527023,54.33 %,2164392,1201603,55.52 %
,34 - Mohanlalganj,995313,638688,64.17 %,842881,477900,56.70 %,1838194,1116588,60.74 %
,35 - Lucknow,1052171,582227,55.34 %,897785,451556,50.30 %,1949956,1033783,53.02 %
,36 - Rae Bareli,857875,437735,51.03 %,737079,387401,52.56 %,1594954,825136,51.73 %
,37 - Amethi,890595,461365,51.80 %,779248,413260,53.03 %,1669843,874625,52.38 %
,38 - Sultanpur,910349,499378,54.86 %,793349,465603,58.69 %,1703698,964981,56.64 %
,39 - Pratapgarh,923668,457693,49.55 %,792957,436763,55.08 %,1716625,894456,52.11 %
,40 - Farrukhabad,891934,560566,62.85 %,721847,410111,56.81 %,1613781,970677,60.15 %
,41 - Etawah,938271,530688,56.56 %,768966,408916,53.18 %,1707237,939604,55.04 %
,42 - Kannauj,1000007,629781,62.98 %,808882,484679,59.92 %,1808889,1114460,61.61 %
,43 - Kanpur,889345,485765,54.62 %,721903,349314,48.39 %,1611248,835079,51.83 %
,44 - Akbarpur,977662,559901,57.27 %,790961,411474,52.02 %,1768623,971375,54.92 %
,45 - Jalaun,1045684,579206,55.39 %,857648,529960,61.79 %,1903332,1109166,58.27 %
,46 - Jhansi,1034085,734103,70.99 %,897930,586701,65.34 %,1932015,1320804,68.36 %
,47 - Hamirpur,949328,548768,57.81 %,788665,426472,54.08 %,1737993,975240,56.11 %
,48 - Banda,884813,474053,53.58 %,717104,384273,53.59 %,1601917,858326,53.58 %
,49 - Fatehpur,985922,575050,58.33 %,818855,481638,58.82 %,1804777,1056688,58.55 %
,50 - Kaushambi,955324,491057,51.40 %,783670,418981,53.46 %,1738994,910038,52.33 %
,51 - Phulpur,1063897,541728,50.92 %,849377,418613,49.28 %,1913274,960341,50.19 %
,52 - Allahabad,917403,507043,55.27 %,749166,384539,51.33 %,1666569,891582,53.50 %
,53 - Barabanki,925946,611206,66.01 %,795336,456962,57.46 %,1721282,1068168,62.06 %
,54 - Faizabad,936036,558096,59.62 %,802665,464620,57.88 %,1738701,1022716,58.82 %
,55 - Ambedkar Nagar,923553,541200,58.60 %,795221,493204,62.02 %,1718774,1034404,60.18 %
,56 - Bahraich,882776,522627,59.20 %,755869,411636,54.46 %,1638645,934263,57.01 %
,57 - Kaiserganj,928269,527337,56.81 %,783698,416020,53.08 %,1711967,943357,55.10 %
,58 - Shrawasti,976415,559177,57.27 %,811665,420461,51.80 %,1788080,979638,54.79 %
,59 - Gonda,935168,488241,52.21 %,775659,385491,49.70 %,1710827,873732,51.07 %
,60 - Domariyaganj,961957,490141,50.95 %,799458,444886,55.65 %,1761415,935027,53.08 %
,61 - Basti,1022508,549746,53.76 %,825105,498788,60.45 %,1847613,1048534,56.75 %
,62 - Sant Kabir Nagar,1045430,520999,49.84 %,858897,490650,57.13 %,1904327,1011649,53.12 %
,63 - Maharajganj,946234,547576,57.87 %,796897,508502,63.81 %,1743131,1056078,60.59 %
,64 - Gorakhpur,1055476,569717,53.98 %,849022,470482,55.41 %,1904498,1040199,54.62 %
,65 - Kushi Nagar,930637,505827,54.35 %,750355,444618,59.25 %,1680992,950445,56.54 %
,66 - Deoria,997314,508610,51.00 %,809612,462947,57.18 %,1806926,971557,53.77 %
,67 - Bansgaon,979644,459744,46.93 %,780466,418133,53.57 %,1760110,877877,49.88 %
,68 - Lalganj,906751,456696,50.37 %,754732,441959,58.56 %,1661483,898655,54.09 %
,69 - Azamgarh,941548,504787,53.61 %,761674,455431,59.79 %,1703222,960218,56.38 %
,70 - Ghosi,1040034,547483,52.64 %,851079,492173,57.83 %,1891113,1039656,54.98 %
,71 - Salempur,904632,450367,49.78 %,757105,404382,53.41 %,1661737,854749,51.44 %
,72 - Ballia,973384,573053,58.87 %,794887,369158,46.44 %,1768271,942211,53.28 %
,73 - Jaunpur,1002938,527542,52.60 %,845904,479601,56.70 %,1848842,1007143,54.47 %
,74 - Machhlishahr,1026789,513121,49.97 %,865180,484781,56.03 %,1891969,997902,52.74 %
,75 - Ghazipur,983352,529153,53.81 %,818167,457520,55.92 %,1801519,986673,54.77 %
,76 - Chandauli,927629,546179,58.88 %,741511,434393,58.58 %,1669140,980572,58.75 %
,77 - Varanasi,986224,594293,60.26 %,781262,436392,55.86 %,1767486,1030685,58.31 %
,78 - Bhadohi,1016000,527290,51.90 %,818598,454262,55.49 %,1834598,981552,53.50 %
,79 - Mirzapur,938504,557621,59.42 %,782157,450006,57.53 %,1720661,1007627,58.56 %
,80 - Robertsganj,901163,497152,55.17 %,738398,388721,52.64 %,1639561,885873,54.03 %
,State Total: ,76071444,44979619,59.13 %,62894376,36112683,57.42 %,138965820,81092302,58.35 %
Uttarakhand,1 - Tehri Garhwal,712039,403088,56.61 %,640806,373126,58.23 %,1352845,776214,57.38 %
,2 - Garhwal,652891,323143,49.49 %,616192,358881,58.24 %,1269083,682024,53.74 %
,3 - Almora,640059,312965,48.90 %,614269,343560,55.93 %,1254328,656525,52.34 %
,4 - Nainital-udhamsingh Nagar,857781,590700,68.86 %,753029,510735,67.82 %,1610810,1101435,68.38 %
,5 - Hardwar,888328,638871,71.92 %,754545,536821,71.14 %,1642873,1175692,71.56 %
,State Total: ,3751098,2268767,60.48 %,3378841,2123123,62.84 %,7129939,4391890,61.6 %
West Bengal,1 - Cooch behar,848649,688855,81.17 %,764768,643554,84.15 %,1613417,1332409,82.58 %
,2 - Alipurduars,755765,619981,82.03 %,715146,603585,84.40 %,1470911,1223566,83.18 %
,3 - Jalpaiguri,795704,676450,85.01 %,735765,625667,85.04 %,1531469,1302117,85.02 %
,4 - Darjeeling,737184,587678,79.72 %,699942,554331,79.20 %,1437126,1142009,79.46 %
,5 - Raiganj,724014,564181,77.92 %,663512,544012,81.99 %,1387526,1108193,79.87 %
,6 - Balurghat,653848,549173,83.99 %,600649,513880,85.55 %,1254497,1063053,84.74 %
,7 - Maldaha Uttar,740749,579515,78.23 %,684679,583470,85.22 %,1425428,1162985,81.59 %
,8 - Maldaha Dakshin,692386,546640,78.95 %,654757,545767,83.35 %,1347143,1092407,81.09 %
,9 - Jangipur,714890,559542,78.27 %,676766,559542,82.68 %,1391656,1119084,80.41 %
,10 - Baharampur,752943,579487,76.96 %,700840,575100,82.06 %,1453783,1154587,79.42 %
,11 - Murshidabad,782286,652896,83.46 %,729812,634867,86.99 %,1512098,1287763,85.16 %
,12 - Krishnanagar,769981,639431,83.05 %,706802,608483,86.09 %,1476783,1247914,84.50 %
,13 - Ranaghat,831318,693242,83.39 %,771531,659954,85.54 %,1602849,1353196,84.42 %
,14 - Bangaon,796650,661484,83.03 %,744063,622204,83.62 %,1540713,1283688,83.32 %
,15 - Barrackpore,682366,567820,83.21 %,604856,483310,79.90 %,1287222,1051130,81.66 %
,16 - Dum dum,715569,591353,82.64 %,690412,541291,78.40 %,1405981,1132644,80.56 %
,17 - Barasat,774305,665637,85.97 %,738487,603694,81.75 %,1512792,1269331,83.91 %
,18 - Basirhat,777768,677519,87.11 %,712828,596252,83.65 %,1490596,1273771,85.45 %
,19 - Joynagar,757902,631335,83.30 %,700822,554717,79.15 %,1458724,1186052,81.31 %
,20 - Mathurapur,772279,659848,85.44 %,716505,605683,84.53 %,1488784,1265531,85.00 %
,21 - Diamond harbour,816259,683496,83.74 %,739655,577800,78.12 %,1555914,1261296,81.06 %
,22 - Jadavpur,811441,666972,82.20 %,784305,605390,77.19 %,1595746,1272362,79.73 %
,23 - Kolkata Dakshin,890251,627205,70.45 %,795045,540774,68.02 %,1685296,1167979,69.30 %
,24 - Kolkata Uttar,797437,535236,67.12 %,636548,420542,66.07 %,1433985,955778,66.65 %
,25 - Howrah,802653,621783,77.47 %,702446,503616,71.69 %,1505099,1125399,74.77 %
,26 - Uluberia,761951,628832,82.53 %,686681,557195,81.14 %,1448632,1186027,81.87 %
,27 - Srerampur,847931,681607,80.38 %,776107,608826,78.45 %,1624038,1290433,79.46 %
,28 - Hooghly,836584,697366,83.36 %,793458,651504,82.11 %,1630042,1348870,82.75 %
,29 - Arambagh,833629,707525,84.87 %,766664,654409,85.36 %,1600293,1361934,85.11 %
,30 - Tamluk,796779,685563,86.04 %,730494,652121,89.27 %,1527273,1337684,87.59 %
,31 - Kanthi,777345,664251,85.45 %,713064,626560,87.87 %,1490409,1290811,86.61 %
,32 - Ghatal,835803,691145,82.69 %,774686,675564,87.20 %,1610489,1366709,84.86 %
,33 - Jhargram,753840,646539,85.77 %,721272,611074,84.72 %,1475112,1257613,85.26 %
,34 - Medinipur,770363,647026,83.99 %,729310,613006,84.05 %,1499673,1260032,84.02 %
,35 - Purulia,764758,627033,81.99 %,707175,577642,81.68 %,1471933,1204675,81.84 %
,36 - Bankura,775893,645606,83.21 %,727919,590713,81.15 %,1503812,1236319,82.21 %
,37 - Bishnupur,759317,667837,87.95 %,707604,604233,85.39 %,1466921,1272070,86.72 %
,38 - Bardhaman Purba,795545,683049,85.86 %,736699,637873,86.59 %,1532244,1320922,86.21 %
,39 - Burdwan - durgapur,821377,700899,85.33 %,762121,630343,82.71 %,1583498,1331242,84.07 %
,40 - Asansol,791896,633230,79.96 %,677788,509165,75.12 %,1469684,1142395,77.73 %
,41 - Bolpur,798384,681996,85.42 %,740045,622760,84.15 %,1538429,1304756,84.81 %
,42 - Birbhum,773457,670443,86.68 %,721651,605376,83.89 %,1495108,1275819,85.33 %
,State Total: ,32689449,26886706,82.25 %,30143679,24735849,82.06 %,62833128,51622555,82.16 %
India: ,,437051538,293236779,67.09 %,397049941,260565022,65.63 %,834101479,553801801,66.4 %
